day,rpi_1,rpi_2,sos_1,sos_2,history,W_1,L_1,n_played_1,H_W_1,H_L_1,A_W_1,A_L_1,N_W_1,N_L_1,avg_ppg_1,avg_ppga_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_fga3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,W_last_8_1,L_last_8_1,H_W_last_8_1,H_L_last_8_1,A_W_last_8_1,A_L_last_8_1,N_W_last_8_1,N_L_last_8_1,avg_ppg_last_8_1,avg_ppga_last_8_1,avg_fgm_last_8_1,avg_fga_last_8_1,avg_fgm3_last_8_1,avg_fga3_last_8_1,avg_ftm_last_8_1,avg_fta_last_8_1,avg_or_last_8_1,avg_dr_last_8_1,avg_ast_last_8_1,avg_to_last_8_1,avg_stl_last_8_1,avg_blk_last_8_1,avg_pf_last_8_1,W_2,L_2,n_played_2,H_W_2,H_L_2,A_W_2,A_L_2,N_W_2,N_L_2,avg_ppg_2,avg_ppga_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_fga3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2,W_last_8_2,L_last_8_2,H_W_last_8_2,H_L_last_8_2,A_W_last_8_2,A_L_last_8_2,N_W_last_8_2,N_L_last_8_2,avg_ppg_last_8_2,avg_ppga_last_8_2,avg_fgm_last_8_2,avg_fga_last_8_2,avg_fgm3_last_8_2,avg_fga3_last_8_2,avg_ftm_last_8_2,avg_fta_last_8_2,avg_or_last_8_2,avg_dr_last_8_2,avg_ast_last_8_2,avg_to_last_8_2,avg_stl_last_8_2,avg_blk_last_8_2,avg_pf_last_8_2,result
-0.2533916849015313,0.006899447243698948,-0.06986712394186233,0.15098465601979136,0.2473365371662815,0.005835156819839532,-0.08947769003900681,0.0191178164228953,-0.1883053732069051,-0.05207877461706782,0.03188496405126605,0.09717525363039588,0.03159190371991247,-0.2606370046194992,-0.08397155361050329,-0.16570879073608333,-0.08819135867877606,-0.120065156036343,-0.029899922527109987,0.10972645238731897,0.2028217131427637,-0.2800835209209215,-0.26646564468074097,-0.03222552098170873,-0.008264059155647503,-0.09180654611679266,-0.03996180418854549,-0.2138663996295455,-0.10740266616892072,-0.06883623552150146,0.010576221735959145,-0.010576221735959145,0.08096280087527356,-0.01668490153172869,0.1898249452954048,-0.14989059080962802,-0.312253829321663,0.4529540481400438,-0.15256624130684412,-0.1539154270908216,-0.09790616907233053,0.050737748004352004,0.11394885528593356,0.2687504715913377,-0.2501430735566403,-0.20984199136815884,0.12447399427705773,-0.020213618736053127,-0.023105338697913005,-0.1226687812418445,-0.2144038471324614,-0.0980939767361511,0.04938635714965273,-0.12039767862239552,0.14934354485776807,0.02177242888402624,0.07843271334792122,0.15926852141294154,-0.2804241710149806,0.01797436698968429,-0.04206175540967664,0.1262582056892779,-0.1876020716560962,-0.13119797325237256,-0.19834413377927185,-0.11277812733900144,-0.032877619026802966,0.008683721344897647,-0.07894666192519775,-0.0497694195445877,-0.02789352918570237,-0.07714054413325334,-0.15208204130045436,0.048710653085215855,0.11808556687046926,0.1012846468185793,0.062293207181366224,-0.3081692195477753,0.3081692195477754,-0.09008023340627276,0.2155361050328228,-0.12071480671043032,0.18344274252370527,-0.11684901531728667,0.4365426695842449,-0.15273838959151265,-0.05088761290534878,-0.11056242237861492,0.08715349174757815,0.008709547391454558,0.052617716184455814,-0.13449344343464995,-0.14166944825625233,0.06010595416330757,0.05550441409492193,-0.07185199920429684,0.06799325309992706,0.16743422726578805,0.08178336980306344,0.1378463858190978,lose
-0.2533916849015313,-0.2392145423936067,-0.28804894212368065,-0.038301058265922894,-0.09476872599161328,0.005835156819839532,-0.3503472552563981,0.28227571115973743,-0.2994164843180162,-0.4520787746170678,0.24617067833698034,0.00626616272130498,0.4065919037199125,-0.14952589350838805,-0.3339715536105033,-0.0710843719852429,0.14445792806499125,-0.06478785172672395,-0.013213071869621873,-0.2265124730212465,-0.19492443157762204,0.1020206708118941,0.09456771609229336,-0.04574214796948839,-0.10190072252238844,-0.0594063968107158,0.20344337589349565,0.2225587986240677,0.036173492772192326,0.16721449291412854,0.010576221735959145,-0.010576221735959145,0.08096280087527356,-0.01668490153172869,-0.14350838803792856,0.18344274252370527,0.08774617067833697,-0.5470459518599562,-0.04035502018473193,-0.09976380254208514,0.003011262120330038,-0.02188795031967035,-0.21440935366929031,-0.11630699967303007,0.011395387981821268,0.005627621891509665,-0.01014139033832688,-0.2380354009142709,0.07366885485047409,0.10668901692329312,0.23908452496056184,0.12559023379016468,0.1450385310626962,-0.2943107221006564,0.3993435448577681,0.12177242888402624,-0.3590672866520788,0.3735542356986558,-0.2804241710149806,0.4465457955611129,0.2912715779236567,-0.0737417943107221,-0.2522725149624324,0.08843332171302185,-0.34955176952566763,-0.13768207885889486,-0.0036969231793955422,-0.08768090693373026,0.033999304985887865,0.053595332182330695,-0.13683020508393756,-0.16034714086684318,-0.31951773492957897,-0.10167158266537672,-0.16073712571616716,-0.2173467558849718,0.2610109628413009,-0.1415025528811086,0.1415025528811087,-0.25674690007293943,0.2155361050328228,-0.28738147337709696,0.18344274252370527,0.4831509846827133,-0.563457330415755,-0.12024741486227075,0.03181915401194445,-0.13758944940564194,0.02685198420988971,-0.07023782102959808,-0.0029378393710997506,0.01879122809819675,-0.00607622791726929,-0.06620983531037664,-0.1100128272843884,-0.19003381738611505,-0.16117341356673962,0.03952725052160199,-0.015438852419158778,0.3647371421216188,win
-0.20339168490153128,-0.4542404491293581,-0.3296073836821221,-0.32044391540878003,-0.1398815079465005,0.005835156819839532,-0.39382551612596334,0.4928020269492111,0.03391684901531712,-0.3854121079504012,0.6033135354798375,-0.2664611100059677,0.15659190371991247,-0.038414782397276935,-0.08397155361050329,-0.4056956024735864,-0.01240957922178904,-0.4384111636400989,-0.19303917083253594,-0.2326749480144672,-0.10667932481842594,-0.03176414458811775,0.1517828166444211,0.1256561914657553,-0.17798051151264652,-0.2902574606395993,0.2458168587951822,0.02394044791582581,0.05728276429510081,0.3869084453293407,0.1772428884026258,-0.1772428884026258,-0.08570386579139311,-0.01668490153172869,0.02315827862873813,-0.14989059080962802,0.28774617067833697,-0.5470459518599562,-0.10306129081179463,-0.2116771599428072,-0.2355208479714131,-0.2509382296492793,-0.15470786113197688,-0.29446791921325993,0.23447231105874436,0.3647436439909572,0.11485860966167312,0.15800420304612509,-0.1306322204183431,0.17090920040953164,0.02978219937916648,0.1519060232638489,0.29286461801921804,-0.3377889829702216,0.24934354485776805,-0.2782275711159737,-0.3590672866520788,0.3735542356986558,-0.1265780171688268,0.16083150984682715,-0.04206175540967664,-0.2737417943107221,-0.114575479116237,0.1940845248856855,-0.2187458585425075,-0.07087595982688928,0.06163068237764164,0.06456401126807318,0.09738410689179383,0.06713350543657251,-0.13292424286583066,-0.03529706445609581,-0.1806471552799642,0.06095417781701424,-0.029807278268700155,-0.2153581061569072,0.17918016291180547,0.02516411378555805,-0.025164113785557975,-0.09008023340627276,0.2155361050328228,-0.12071480671043032,-0.14989059080962802,0.2831509846827133,-0.563457330415755,0.05664789199693501,0.1258041164179595,-0.04749935931555184,-0.1389771615187535,0.20607796844408613,0.027926358159764447,0.07718538868213835,0.11256783987934088,-0.09778878267879768,-0.04794386176714703,-0.06276109011338775,0.0888265864332604,-0.006984377385374752,-0.14043885241915874,0.17145983119724906,lose
-0.20339168490153128,-0.06304873928479825,-0.09843855251329092,0.09384179887693422,0.2661335296474845,0.005835156819839532,-0.0459994291694416,0.17701255326500054,0.2561390712375393,-0.18541210795040114,0.10331353547983747,0.09717525363039588,0.15659190371991247,0.07269632871383418,0.1660284463894967,-0.07970890710331563,0.09576813856904376,-0.1489624944352561,-0.03651319013622144,0.1855380288045593,0.21820096092798505,-0.04185666359498972,-0.061778486979604766,-0.08346502197732016,-0.2692364995667654,-0.03939453988837535,-0.09856017677951852,0.1701585281715257,-0.04481598911304315,0.049826378456313006,-0.4894237782640409,0.4894237782640409,-0.4190371991247264,-0.01668490153172869,-0.14350838803792856,0.850109409190372,0.08774617067833697,0.4529540481400438,-0.20867185186790024,0.05186074619437695,-0.2630437837512296,-0.16713934696771504,0.0990234821516052,0.14806081641892396,-0.09629691971048644,-0.0606707206499268,-0.19283369803063455,-0.3271443118053601,-0.15213759676242913,-0.04927428582900045,0.0995496412396316,-0.019146608315098467,0.11025592236704404,-0.207354200361526,0.29934354485776804,0.12177242888402624,-0.10906728665207877,0.23069709284151302,-0.1265780171688268,0.30368865270397005,-0.15317286652078774,0.1262582056892779,-0.2334412747648235,-0.0696961746905572,-0.15831135961727294,-0.08590080406840431,-0.08450500398680298,-0.06795595104054879,-0.24780007454441144,-0.148605710418272,-0.15098931811523045,-0.04990701247172518,-0.22755911066523896,-0.12569270518819567,-0.128160681308149,-0.14045229972721765,-0.03338571221139295,0.02516411378555805,-0.025164113785557975,-0.09008023340627276,-0.03446389496717722,0.212618526622903,-0.14989059080962802,-0.11684901531728667,0.4365426695842449,-0.11302719825577255,-0.0922409963639954,-0.08353539535158787,-0.11385153337804997,-0.04392203155591386,-0.08318475295134667,-0.06880001277771566,-0.00607622791726929,-0.19252562478406085,0.03481475892250814,-0.17185199920429686,-0.2236734135667396,-0.1348913541295608,-0.08488329686360323,0.10423294044094654,win
-0.15339168490153127,0.043168877295512456,-0.01791907199381034,0.10455608459121997,0.16462977024898826,0.005835156819839532,0.12791361430881928,-0.08614534147184154,0.14502796012642824,0.01458789204959885,-0.03954360737730538,0.00626616272130498,0.03159190371991247,0.2949185509360564,-0.3339715536105033,-0.26551436377556104,-0.2333431378703081,-0.18483452270538045,-0.12129196992659795,-0.22443395708169897,-0.1902873130630344,-0.1791859545283553,-0.09548285429501464,0.3148832804659638,0.006802531580880925,-0.015224375029701769,-0.02942560725996813,-0.035454372380313445,0.03436735189334398,-0.24019849028567344,0.3439095550692925,-0.3439095550692925,0.08096280087527356,-0.2666849015317287,0.02315827862873813,-0.14989059080962802,0.28774617067833697,-0.5470459518599562,-0.046955680250738534,-0.20445694333630896,-0.015337361732880972,-0.172725939146486,-0.21440935366929031,-0.21975527553509905,0.02678000336643665,0.08297568818985221,0.2975509173539808,0.06889529215503598,0.07366885485047409,-0.03092566197578945,-0.028357335504554444,-0.019146608315098467,-0.29843972980686895,-0.0769194177528303,0.04934354485776806,-0.07822757111597375,-0.17156728665207874,0.08783994998437013,0.027268136677327047,0.01797436698968429,0.06904935570143447,-0.0737417943107221,-0.049125315970058835,0.0038290051648042383,-0.11267732454704901,-0.02576771076076386,0.10810207034060458,0.11476501136623522,0.03199777047244369,-0.0055430372699872745,-0.08375636849084858,-0.03559189905854239,-0.19553936198898497,-0.13214999618800632,-0.1322473320403891,-0.32487497118976755,0.1287182634219942,0.35849744711889137,-0.3584974471188913,0.24325309992706054,-0.2844638949671772,0.212618526622903,-0.14989059080962802,-0.11684901531728667,-0.563457330415755,-0.09497665673952707,-0.23509813922113826,-0.02047233228852481,-0.05857515146850225,0.07449902107566507,0.1266917902585299,-0.20018687409158428,-0.21511577593986814,-0.10831509846827136,-0.0410473100430091,-0.1173065446588423,-0.12992341356673962,0.051155157498346183,-0.2515499635302699,-0.04702756376073413,lose
-0.15339168490153127,-0.1744477030153686,0.15350949943476064,0.0366989417340771,0.29620871761740936,0.005835156819839532,-0.13295595090857204,0.22964413221236896,0.14502796012642824,-0.3854121079504012,0.10331353547983747,0.09717525363039588,0.2815919037199125,0.1838074398249453,0.1660284463894967,-0.004850354743555565,0.1104373917957428,0.008428910099199542,-0.10055471444097697,-0.10388003258421424,-0.21530618505963756,0.04354005639451411,0.059956046058126225,-0.07049987551495522,-0.2435346683161837,-0.02111531126717027,-0.07458073697515888,-0.04273649594077111,-0.1821287348017432,0.13058533581311285,0.3439095550692925,-0.3439095550692925,-0.08570386579139311,-0.2666849015317287,0.1898249452954048,-0.14989059080962802,0.28774617067833697,-0.5470459518599562,0.15766478179546609,-0.05283239459984687,0.14980025294601812,-0.0721672799286089,-0.020379502923021663,-0.23699665484544385,0.12678000336643666,0.15479889260974172,0.02832014812321158,-0.06971856923110263,-0.17364297310651516,-0.1226687812418445,-0.03998524248129863,-0.04546239778878268,0.058082009323565775,0.22742840833412625,-0.20065645514223196,0.12177242888402624,-0.10906728665207877,-0.26930290715848704,0.2580373674465578,-0.12488277586745855,0.4023826890347678,0.1262582056892779,0.2383308480443879,0.09850526415805114,0.13247885271748058,0.19447585455988395,0.2162806301317154,0.2279183873897184,0.235653906844249,0.12605070577847066,-0.02922094603676657,0.15892523030658967,-0.030118535040174636,-0.15772086854021047,0.11073324434826178,0.013336612588290659,-0.002666059157494431,0.02516411378555805,-0.025164113785557975,-0.09008023340627276,-0.2844638949671772,0.04595185995623633,0.18344274252370527,0.08315098468271334,0.4365426695842449,0.13607027466841515,0.1558793043878843,-0.011463323279515807,0.10222886863200026,0.14028849475987562,0.2871856174190237,0.21587152006899968,0.12386727490758945,0.007474375215939158,0.06240096581905985,-0.09912472647702412,-0.08825674690007294,-0.006984377385374752,0.05400559202528567,-0.11425445451703665,lose
-0.15339168490153127,-0.013825941357337342,-0.01272426679900543,0.2724132274483629,0.2999681161136499,0.005835156819839532,0.04095709256968884,0.0191178164228953,0.14502796012642824,0.08125455871626551,-0.03954360737730538,0.00626616272130498,0.15659190371991247,-0.038414782397276935,-0.08397155361050329,-0.1634292195543367,-0.2006021350447984,-0.15871784259898278,-0.051674040791411115,-0.032301139913016814,0.022373098884872142,-0.09331568525827452,-0.019417009443904145,0.10635403853251472,-0.1577709979762619,-0.03289718374210745,-0.09715830183275412,0.055572172135017625,-0.03197822306180653,-0.027248319893558238,0.010576221735959145,-0.010576221735959145,-0.08570386579139311,-0.2666849015317287,0.1898249452954048,0.18344274252370527,-0.11225382932166303,0.4529540481400438,-0.09646063074578803,-0.06366271950959418,-0.07955754521911951,-0.12803320171631838,-0.1099317417289918,-0.05883573530521397,-0.034758458172024886,-0.02752154937920857,-0.0005260057229422662,-0.09942153952813232,-0.0015999623538269828,0.033294521510449086,-0.028357335504554444,0.007169181158585739,-0.011483208067738568,-0.0769194177528303,0.09934354485776806,0.02177242888402624,0.14093271334792126,0.15926852141294154,-0.3573472479380576,-0.12488277586745855,0.06904935570143447,0.1262582056892779,0.2243003352017133,0.2312975303445097,0.2474195785328836,0.2597155247053476,0.05508534393616,0.05614689646761172,0.06502308988454908,0.011048862799516676,0.036353446200213815,-0.14754612598373282,0.14357169737381698,-0.022852274411598608,0.3196523166430659,0.1131792580054938,0.2497310902352425,-0.3081692195477753,0.3081692195477754,-0.09008023340627276,0.2155361050328228,-0.12071480671043032,0.18344274252370527,-0.11684901531728667,0.4365426695842449,0.0783085418164296,0.2949770487487865,0.024572712756520232,0.13237962240084447,-0.04392203155591386,0.003235000135073089,0.14287881933907265,0.07866953479459511,-0.013578256363008209,-0.24794386176714706,0.05542072806843043,0.09924325309992706,0.30696911098671825,0.04011670313639678,0.2470900832980894,win
-0.15339168490153127,-0.11745288436251852,0.04441859034385175,-0.06687248683735149,0.3638778905497401,0.005835156819839532,0.04095709256968884,0.0191178164228953,0.14502796012642824,-0.05207877461706782,0.10331353547983747,0.2789934354485777,-0.09340809628008752,-0.14952589350838805,-0.08397155361050329,-0.10495326315484978,-0.04890215528888457,-0.12215449044140746,-0.0901860866932783,0.02420851219615041,-0.07457503009229,-0.050380550618806426,-0.16493427785519854,-0.3239024986271761,0.10415588709215677,0.011284838048626804,-0.11471863006360665,-0.2830465734598995,-0.10181567038265378,0.050415859898744315,0.3439095550692925,-0.3439095550692925,0.24762946754194026,-0.2666849015317287,0.1898249452954048,-0.14989059080962802,-0.11225382932166303,-0.5470459518599562,0.002549270244310977,-0.13586488557457613,-0.07038323329251402,0.0060450105741844005,-0.03530487605735002,-0.09906562036268524,0.14216461875105205,0.04982651691913397,-0.23129523649217304,0.3164200446302835,-0.0015999623538269828,-0.058448597755605965,-0.12138059131850795,0.059800760105954164,0.101560270193131,0.09699362572543056,0.04934354485776806,0.32177242888402624,-0.046567286652078765,0.01641137855579869,-0.1265780171688268,0.30368865270397005,0.5134938001458789,-0.2737417943107221,-0.019161583690421053,0.049411738976774144,-0.0011274610593485278,0.15139094717098384,-0.13234851849791407,-0.04846581604930778,0.028459343390747238,-0.051308494443135635,0.2487022154978925,0.035863372957330865,-0.13351403021801875,-0.09229190625363393,-0.04946012831105021,0.1968946643589298,-0.1359308397641424,0.02516411378555805,-0.025164113785557975,-0.4234135667396061,-0.03446389496717722,-0.12071480671043032,0.18344274252370527,0.6831509846827133,-0.563457330415755,0.038597350480689525,0.05437554498938806,0.03358172176552924,0.04192736109431182,-0.21497466313486124,-0.1819501850501121,0.14287881933907265,-0.0004265104031449965,0.09168490153172863,-0.10311627556025048,-0.2809429082952059,-0.046590080233406266,0.14417841331229966,-0.029327741308047668,-0.14786789989518792,lose
-0.15339168490153127,-0.2936186874713269,0.11714586307112455,0.004556084591219939,0.28868992062492804,0.005835156819839532,-0.3503472552563981,0.28227571115973743,-0.2994164843180162,-0.4520787746170678,0.24617067833698034,-0.17555201909687684,0.2815919037199125,0.07269632871383418,-0.08397155361050329,-0.19965628780907332,0.035170718635473164,-0.24607363468494645,-0.25424535917323593,0.03499081363278616,0.015039981231496156,-0.05981887762903833,-0.14440676350141338,-0.27402295930829856,-0.0491476727378784,-0.0594063968107158,0.12922287532286592,0.011251661494598659,0.012332433168858866,0.1700653471205706,-0.15609044493070753,0.15609044493070753,-0.08570386579139311,0.2333150984682713,-0.3101750547045952,0.18344274252370527,0.28774617067833697,-0.5470459518599562,-0.08655964064677814,-0.020341419870605,-0.18047497641178006,-0.1950723078615698,0.08409810901727684,-0.012858723810961105,0.057549234135667426,0.027727069405321814,-0.2793721595690961,0.34612301492731323,0.06291616667843107,0.17090920040953164,0.02978219937916648,0.1519060232638489,0.26677766149747884,0.09699362572543056,-0.05065645514223194,0.12177242888402624,0.015932713347921238,-0.1978743357299156,0.18111429052348088,0.16083150984682715,-0.04206175540967664,0.1262582056892779,-0.07981799947886847,-0.060631426490030726,-0.00636692434403614,-0.010123328763010584,-0.07552632834235845,-0.054805980445094604,-0.1521434044316743,-0.07615033682213225,0.12369747471988657,-0.011754968121626429,-0.07880251258715866,-0.032277228736011174,-0.13901949611082165,-0.06740256637823931,-0.271463023338979,0.02516411378555805,-0.025164113785557975,-0.09008023340627276,-0.03446389496717722,0.04595185995623633,-0.14989059080962802,0.08315098468271334,0.4365426695842449,0.038597350480689525,0.04685674799690686,0.07862676681057429,-0.0032987695589545138,0.06134112633882297,-0.00911067887727259,-0.08339855292370106,-0.051273968030263635,0.09168490153172863,-0.04794386176714703,-0.05367018102247866,-0.08825674690007294,-0.16977507505979336,-0.15432774130804766,-0.1394645385506501,lose
-0.15339168490153127,-0.07341143358531639,0.04701599294125435,0.18669894173407706,0.3375621010760559,0.005835156819839532,-0.0459994291694416,0.07174939537026373,0.03391684901531712,-0.05207877461706782,-0.03954360737730538,-0.08464292818778593,0.15659190371991247,0.07269632871383418,0.1660284463894967,0.0624217730620879,0.014601748108986309,0.030220015065937533,-0.047924670935387326,-0.13166394487034086,-0.14215530346609004,0.20068935777117894,0.07504519462873414,-0.03494761947218225,0.09691233385432373,0.028681509123989757,0.06472597398177747,0.027695292877062197,-0.0507470370294427,0.08721239669726757,0.3439095550692925,-0.3439095550692925,0.08096280087527356,-0.2666849015317287,0.1898249452954048,-0.14989059080962802,0.08774617067833697,-0.5470459518599562,0.13456247156444298,-0.1972367267298108,0.08558006945977957,0.0060450105741844005,-0.1845586074006336,-0.12205412610981167,0.2652415418279751,0.12717458321747652,-0.06783369803063458,0.2471131139372142,0.01990541399025904,-0.10432015738863347,0.0995496412396316,0.11243233905332256,-0.02017886024165161,-0.12039767862239552,0.14934354485776807,0.02177242888402624,-0.046567286652078765,0.15926852141294154,-0.1265780171688268,0.30368865270397005,-0.04206175540967664,-0.2737417943107221,-0.12832083195943875,0.05056911307844236,-0.14161057039408842,-0.11798782876619512,-0.3662109523601363,-0.3032171437472234,0.15567071139438965,0.13616075790738852,-0.08045923631963381,-0.18274891690897255,-0.16602797236999545,-0.031109535276615655,0.11435284928208785,-0.1603967992935396,0.10453273012308482,0.02516411378555805,-0.025164113785557975,0.24325309992706054,-0.03446389496717722,0.04595185995623633,0.18344274252370527,-0.31684901531728665,-0.563457330415755,0.0024962674481985533,0.01678156002698205,-0.08353539535158787,-0.1038012821217686,-0.21497466313486124,-0.2128143825809763,0.2596671405069559,0.287709082817194,0.08115858574225494,-0.05484041349128496,-0.1173065446588423,0.0888265864332604,0.17906213424253226,-0.14043885241915874,0.15465310850817346,win
-0.15339168490153127,0.056122245171160136,0.06260040852566995,0.1331275131626485,0.3450808980685371,0.005835156819839532,0.21487013604794966,-0.2440400783139468,0.03391684901531712,0.14792122538293218,-0.1109721788058768,0.3699025263576686,-0.21840809628008756,-0.14952589350838805,-0.3339715536105033,-0.0878255068587508,-0.24425680547761086,-0.13945679101728256,-0.20678686029647636,-0.10446867479307607,-0.1147420472383496,0.12320485698474673,0.05117126777940932,-0.11116637720544073,0.1542812754961262,-0.01384368684448879,-0.07755972122875478,-0.2726923040218483,-0.0939589575592601,-0.03163258810510625,0.1772428884026258,-0.1772428884026258,-0.08570386579139311,-0.01668490153172869,0.1898249452954048,-0.14989059080962802,0.08774617067833697,-0.5470459518599562,-0.08325931061377483,-0.22972770145905266,-0.11625479292554153,-0.12244660953754745,-0.24426009993794706,-0.1335483789833749,0.12678000336643666,0.04982651691913397,-0.03898754418448073,0.1382022228481053,-0.15213759676242913,-0.012577038122578436,-0.028357335504554444,-0.0980939767361511,-0.08104842545904292,-0.12039767862239552,0.09934354485776806,-0.07822757111597375,0.07843271334792122,0.01641137855579869,-0.1265780171688268,-0.12488277586745855,-0.2642839776318989,0.5262582056892778,-0.04173988899721519,0.041355113311700616,-0.09873359161757046,0.03069873051556713,0.05075440008875263,0.02202590421156989,0.05676676003578869,0.15947910394846085,0.2689425696993163,-0.09758087434555733,-0.04294388395952381,0.1917477203290286,-0.09756918154249428,0.07212366455355816,0.2377234839129368,0.02516411378555805,-0.025164113785557975,0.24325309992706054,-0.03446389496717722,0.04595185995623633,-0.14989059080962802,-0.31684901531728665,0.4365426695842449,-0.004723949158299642,0.013022161530741448,-0.11056242237861492,-0.10882640774990927,-0.01760624208222965,-0.08935759245751951,0.17937516970403616,0.15776557999233526,0.007474375215939158,-0.07553006866369875,-0.026397453749751387,0.07840991976659373,0.027899343544857805,0.19289448091417452,0.12103966313002215,lose
-0.15339168490153127,0.09498234879810316,-0.054282708357447015,0.3581275131626485,-0.045896545540485466,0.005835156819839532,0.04095709256968884,0.0191178164228953,0.14502796012642824,0.08125455871626551,0.1747421069084089,-0.3573702009150587,-0.21840809628008756,0.4060296620471675,-0.08397155361050329,0.08038578508999056,-0.0336230206350591,0.0684972743525324,0.08163688734510179,0.08448547444551434,0.0004815858923595153,0.016705597241525837,-0.009495377502057723,0.01924688683736214,0.10647382412795746,-0.18606152592600944,-0.17241685136635018,-0.19566109072599855,0.2543553109541278,-0.12746016478445185,0.1772428884026258,-0.1772428884026258,0.08096280087527356,-0.01668490153172869,-0.14350838803792856,-0.14989059080962802,0.28774617067833697,-0.5470459518599562,0.04875389070635718,-0.06005261120634507,0.05805713367996306,0.08984389325574865,-0.03530487605735002,-0.09331849392590363,0.03447231105874435,-0.005422101865396413,0.07639707120013466,0.08869727235305579,-0.1951483494506012,-0.2602834601409271,-0.2144038471324614,0.1913797074743752,-0.11583103415469508,0.010037103986300129,-0.10065645514223194,-0.17822757111597376,-0.17156728665207874,0.01641137855579869,0.2580373674465578,-0.2677399187246014,-0.04206175540967664,-0.0737417943107221,-0.1467184580721945,-0.03162423224635219,-0.13656758698495394,-0.1510694328288752,-0.08719860668161772,-0.11020023158332773,-0.06295002283522587,-0.09923495584927236,-0.1869534652165834,0.008726655690024555,-0.11991342696373768,-0.043220184545307266,-0.14444890351275527,0.011414251184537186,-0.0031780533782974824,0.02516411378555805,-0.025164113785557975,-0.09008023340627276,0.2155361050328228,0.212618526622903,-0.14989059080962802,-0.11684901531728667,-0.563457330415755,-0.09497665673952707,-0.062165808394070585,-0.07452638634257887,-0.04852490021222085,-0.1097115052401244,-0.09553043196369236,-0.01040585219377405,-0.07952255560088511,-0.045157203731429264,-0.0410473100430091,-0.04457927193156957,-0.14034008023340627,-0.06512391226909567,-0.015438852419158778,-0.04702756376073413,win
-0.15339168490153127,0.045759550870641985,-0.10882816290290133,0.3188417988769342,-0.004543162081838855,0.005835156819839532,0.04095709256968884,0.07174939537026373,0.2561390712375393,0.3479212253829322,0.10331353547983747,-0.2664611100059677,0.03159190371991247,-0.14952589350838805,-0.08397155361050329,0.04534685209565552,-0.005921564324557957,0.1095926386439364,0.18344984128682487,0.2623246737281624,0.3016738518624513,-0.2892861619082516,-0.2062257754781164,0.06256755586147897,-0.04875978266705791,0.277936334233921,0.02318159452409774,0.2514398779200063,0.10091833110482568,0.1300695395509852,0.010576221735959145,-0.010576221735959145,0.08096280087527356,-0.01668490153172869,-0.14350838803792856,-0.14989059080962802,0.08774617067833697,0.4529540481400438,-0.004051389821695625,-0.12503456066482882,0.05805713367996306,0.3244807647641285,0.18857572095757533,0.3032332302120274,-0.20398922740279413,-0.18221768197589366,0.2206278404309039,0.029291331758996376,0.23495917743111924,-0.10432015738863347,0.1925728970535851,0.03348497063226995,0.13634287888878316,-0.0769194177528303,0.04934354485776806,-0.07822757111597375,-0.10906728665207877,0.23069709284151302,0.10419121360040397,-0.12488277586745855,-0.15317286652078774,-0.2737417943107221,-0.16729214748977048,-0.09481105053304416,-0.16566350971364885,-0.13601171515463106,-0.11650963814235855,-0.06196423056377062,-0.042309198200527164,0.012394151994942636,0.18755050704364173,-0.09544332347450514,-0.2214518016496499,0.2002713444434942,0.16829663894693958,-0.10386542139431784,0.13144339393300078,0.1918307804522247,-0.19183078045222465,-0.09008023340627276,-0.03446389496717722,0.212618526622903,-0.14989059080962802,0.08315098468271334,-0.563457330415755,0.009716484054696748,-0.06592520689031119,-0.06551737733356985,-0.043499774584080136,-0.1097115052401244,-0.03997487640813679,0.18667443977702888,0.23121190767595104,0.2285270067948865,0.10378027616388744,-0.08094290829520594,0.1825765864332604,0.12092259935881128,0.09567225869195234,0.17145983119724906,lose
